"1402274378763603989,""RT @DorySaoPaulino: *você critica o Bolsonaro*";;
;;
"suas notificações em menos de 5 minutos: https://t.co/FjlAMigD2z"",Tue Jun 08 14:40:39 +0000 2021,15180";;
1402274378650378253,@Dmito1 Folha de S.Paulo: (4 min) Nova alta de commodities pode servir apenas para pagar o custo de ter Bolsonaro c… https://t.co/0XjfXYpwqz,Tue Jun 08 14:40:39 +0000 2021,0;;
1402274376490401799,RT @TCUoficial: O TCU esclarece que não há informações em relatórios do tribunal que apontem que “em torno de 50% dos óbitos por Covid no a…,Tue Jun 08 14:40:39 +0000 2021,11885;;
"1402274375647248392,""\""O Projeto de Lei 490/2007 permite que o governo tire de povos indígenas áreas oficializadas há décadas, escancara… https://t.co/xRNlG2x3Un"",Tue Jun 08 14:40:38 +0000 2021,0";;
"1402274375118827533,""RT @JornalDaCidadeO: Quando a hipocrisia começa a ser castigada...";;
;;
"https://t.co/7drLIyzMdz"",Tue Jun 08 14:40:38 +0000 2021,18";;
"1402274374091149322,""RT @Rconstantino: Dirceu é calculista, não faz bravatas, mas sim ameaças concretas. Quem quer que fique indiferente entre Lula e Bolsonaro…"",Tue Jun 08 14:40:38 +0000 2021,1776";;
"1402274373290102797,""Não se preocupe Queiroga, o Bolsonaro está satisfeito com o Sr. Afinal, o Sr sustenta mais de 2 mil mortes por dia. https://t.co/Lmit2yswBl"",Tue Jun 08 14:40:38 +0000 2021,0";;
"1402274369301266446,""MENTIRAAAAAAAAAA ";;
EU TÔ PASSANDO MAL;;
O MAIOR QUE TEMOS RT MEU TWEET;;
@zehdeabreu me segue, te amo aaaaaa;;
"vamos derru… https://t.co/qGI7wkzwrW"",Tue Jun 08 14:40:37 +0000 2021,0";;
"1402274368001019911,""RT @carlosjordy: Presidentes e gestores sempre ouviram especialistas e técnicos, mas, no caso do Presidente Bolsonaro, a oposição cria um f…"",Tue Jun 08 14:40:36 +0000 2021,204";;
"1402274367321559045,""Macron tenta imitar Bolsonaro, vai ao encontro do povo, mas toma tapa na cara (veja o vídeo) https://t.co/27D7t8fhBa"",Tue Jun 08 14:40:36 +0000 2021,0";;
"1402274367036399630,""Quando penso em Bolsonaro, penso em mortes. https://t.co/8jY1Br0UoN"",Tue Jun 08 14:40:36 +0000 2021,0";;
"1402274366084235281,""RT @DCM_online: Queiroga mente na CPI e diz que demissão de Luana Araújo foi ordem dele, não de Bolsonaro https://t.co/UZ4hppAoIr"",Tue Jun 08 14:40:36 +0000 2021,8";;
1402274365538975747,@mr_cleber Faltou a Foto do Bolsonaro que é podre tbm,Tue Jun 08 14:40:36 +0000 2021,0;;
"1402274365111160836,""RT @BohnGass: Piada do dia:";;
"\""A credibilidade técnica do Ministério da Saúde está intacta\"". (Ministro da Saúde de Bolsonaro, Marcelo Queirog…"",Tue Jun 08 14:40:36 +0000 2021,4";;
"1402274364658171911,""RT @PTnoSenado: Ministro Saúde, Marcelo Queiroga, revela à #CPIdaCovid que Bolsonaro costuma usar máscara nos encontros entre eles. Mais um…"",Tue Jun 08 14:40:36 +0000 2021,21";;
1402274364142272523,RT @KennedyAlencar: Queiroga mostra que CPI deve ter cuidado com reconvocações. Podem ser perda de tempo. Ele reitera as mesmas mentiras do…,Tue Jun 08 14:40:36 +0000 2021,22;;
1402274362988929036,RT @ClaudeLuca_: Bolsonaro pegou o Estado 90% aparelhado. Sim ou com certeza? 🤔,Tue Jun 08 14:40:35 +0000 2021,385;;
"1402274361013325836,""RT @diogomainardi: Bolsonaro diz que ‘errou’ sobre TCU, mas defende que há supernotificação de mortes https://t.co/zbeTEHoACr"",Tue Jun 08 14:40:35 +0000 2021,5";;
1402274360996601861,bom dia af que sol quente odeio o bolsonaro,Tue Jun 08 14:40:35 +0000 2021,0;;
"1402274359830528006,""RT @brasil247: “Se PT voltar, vai ter plantação de maconha no Alvorada”, diz Bolsonaro https://t.co/F6hhyArvrc"",Tue Jun 08 14:40:35 +0000 2021,9";;
"1402274358375206912,""@CNNBrasil Não vejo nada de errado, por acaso alguém aqui vai ao banheiro cagar de máscara? E o palhaço do Bolsonar… https://t.co/5ImVpGXyqS"",Tue Jun 08 14:40:34 +0000 2021,0";;
1402274357850816514,RT @KennedyAlencar: Luana Araújo deixou claro na CPI que Marcelo Queiroga é fantoche de Bolsonaro. Pandemia continua fora de controle dois…,Tue Jun 08 14:40:34 +0000 2021,93;;
"1402274356546478086,""RT @hilde_angel: O que o Ministro Queiroga, q é médico, evidencia é q ele pode diagnosticar o governo como esquizofrênico. ";;
"Existe o real e…"",Tue Jun 08 14:40:34 +0000 2021,35";;
"1402274354822586373,""RT @_countzero: acho engracado o tal do \""Bolsonaro traidor\"" traidor de quem exatamente..?  as promessas de manutenção das desigualdades e o…"",Tue Jun 08 14:40:33 +0000 2021,1";;
"1402274353568419848,""RT @padilhando: \""Não compete ao ministro da saúde\"" Queiroga sobre comentar o fato de Bolsonaro aglomerar e não usar máscara. ";;
;;
"Comentem voc…"",Tue Jun 08 14:40:33 +0000 2021,30";;
"1402274353081946119,""RT @DorySaoPaulino: *você critica o Bolsonaro*";;
;;
"suas notificações em menos de 5 minutos: https://t.co/FjlAMigD2z"",Tue Jun 08 14:40:33 +0000 2021,15181";;
"1402274352624713735,""RT @desmentindobozo: A mentira sobre o relatório do TCU em 7 atos:";;
;;
#NOME?;;
#NOME?;;
"- Porta…"",Tue Jun 08 14:40:33 +0000 2021,1442";;
"1402274351253274639,""RT @MidiaNINJA: \""Eu sou o quarto ministro da Saúde na pandemia. Precisamos ter sucesso na minha função\"", diz Queiroga, ao reconhecer que os…"",Tue Jun 08 14:40:32 +0000 2021,33";;
1402274349797761025,RT @DeputadoFederal: PF tem provas de financiamento ilegal da campanha presidencial de Bolsonaro  https://t.co/DBCdyU9qwT,Tue Jun 08 14:40:32 +0000 2021,233;;
1402274347046277135,RT @bolsonaroverso: o joelho da mina parece o bolsonaro https://t.co/21E2rAlrQh,Tue Jun 08 14:40:31 +0000 2021,2728;;
"1402274346647834627,""RT @CUT_Brasil: TCU desmente Bolsonaro sobre número de mortes por Covid-19 no Brasil, em nota: \""NÃO HÁ informações em relatórios do tribuna…"",Tue Jun 08 14:40:31 +0000 2021,1";;
1402274345356046336,RT @Rconstantino: Quando um típico tucano resolve sair da bolha e testar sua real popularidade como se fosse um Bolsonaro da vida...,Tue Jun 08 14:40:31 +0000 2021,160;;
"1402274345343492097,""RT @ENZUH14: A PF provou que, apesar do Allan dos Santos, Olavo de Carvalho e cada traidor até hoje, terem desejado (ou no caso aqui, deman…"",Tue Jun 08 14:40:31 +0000 2021,11";;
"1402274345167331330,""RT @bibonunes1: O desequilibrado relator da CPI da Covid, Senador Renan Calheiros, fala o número de mortos no Brasil, tentando culpar Bolso…"",Tue Jun 08 14:40:31 +0000 2021,110";;
"1402274344269750279,""Pelo meu fc, você amigaria comigo?";;
;;
"se n responder vai dar mamada no Bolsonaro"",Tue Jun 08 14:40:31 +0000 2021,0";;
"1402274343581794308,""@CesarRanzani @ronaldocaiado Obrigado bolsonaro,só se for por 500 mil mortes!!🤮🤮"",Tue Jun 08 14:40:31 +0000 2021,0";;
"1402274342206164997,""RT @majorgabdf: Todos os setores ainda estão aparelhados,eu disse “TODOS”.";;
Bolsonaro está ilhado,comunas e lulistas por todos os lados.;;
"👇🏻…"",Tue Jun 08 14:40:30 +0000 2021,90";;
"1402274340121481223,""RT @JornalDaCidadeO: Eles tiveram a petulância de classificar a informação do presidente como mentira. Quem checa os checadores?";;
;;
"https://t…"",Tue Jun 08 14:40:30 +0000 2021,666";;
"1402274339769225216,""RT @folha: 📅 20/12/19 - Questionado por repórter do Globo sobre comprovante do empréstimo que dizia ter feito a Fabrício Queiroz, president…"",Tue Jun 08 14:40:30 +0000 2021,11";;
"1402274339664302087,""RT @redebrasilatual: EXCLUSIVO";;
"Em entrevista à @redeTVT , senador @randolfeap detalha as razões para as negativas de aquisição de vacinas p…"",Tue Jun 08 14:40:30 +0000 2021,2";;
"1402274339400073217,""RT @desmentindobozo: A mentira sobre o relatório do TCU em 7 atos:";;
;;
#NOME?;;
#NOME?;;
"- Porta…"",Tue Jun 08 14:40:30 +0000 2021,1442";;
1402274338615738372,RT @desmentindobozo: 3º Ato: O Blog do Nolasco (Portal R7) no início da tarde divulgou a informação do tal relatório mencionado por Bolsona…,Tue Jun 08 14:40:29 +0000 2021,61;;
"1402274338129252368,""RT @CanaldoFalcao1: Renan Calheiros para ministro da saúde  : \"" Por que o presidente Bolsonaro não usa máscara? Você não o orienta?\""";;
"E repe…"",Tue Jun 08 14:40:29 +0000 2021,24";;
"1402274336418021390,""RT @desmentindobozo: O presidente Jair Bolsonaro tentou se \""desculpar\"" pela MENTIRA de ontem sobre o relatório do TCU e o que ele fez? MENT…"",Tue Jun 08 14:40:29 +0000 2021,479";;
"1402274335860170756,""RT @desmentindobozo: A mentira sobre o relatório do TCU em 7 atos:";;
;;
#NOME?;;
#NOME?;;
"- Porta…"",Tue Jun 08 14:40:29 +0000 2021,1442";;
"1402274335335854082,""RT @obsclima: É #DiaDaBoiada, dia do gov Bolsonaro e de ruralistas tentarem legalizar a destruição da floresta. Não podemos permitir! #Amaz…"",Tue Jun 08 14:40:29 +0000 2021,18";;
1402274335134568460,RT @Rconstantino: Quando um típico tucano resolve sair da bolha e testar sua real popularidade como se fosse um Bolsonaro da vida...,Tue Jun 08 14:40:29 +0000 2021,160;;
1402274334383742976,Gente isso que eu queria fazer com o Bolsonaro https://t.co/0vLji6sqzZ,Tue Jun 08 14:40:28 +0000 2021,0;;
1402274333683326978,RT @OGatoBH: Presidente Bolsonaro promete usar máscaras o tempo todo assim que o senador Renan Calheiros disser a palavra REGISTRO...😏,Tue Jun 08 14:40:28 +0000 2021,17;;
"1402274331812679692,""RT @carlosjordy: Presidentes e gestores sempre ouviram especialistas e técnicos, mas, no caso do Presidente Bolsonaro, a oposição cria um f…"",Tue Jun 08 14:40:28 +0000 2021,204";;
"1402274331586142227,""RT @cirogomes: Bolsonaro é o grande traidor do Brasil! Ajude a denunciar esse criminoso! #BolsonaroTraidor ";;
"https://t.co/TkAhze0gsd"",Tue Jun 08 14:40:28 +0000 2021,45";;
"1402274330881544200,""RT @OProprioToninho: Senador @OmarAzizSenador, enquanto o senhor tenta pegar o Bolsonaro, a sua mulher continua desviando dinheiro público?…"",Tue Jun 08 14:40:28 +0000 2021,247";;
"1402274329216290816,""RT @deborabpaimSP: ((Bolsonaro prevê 100 mil motos durante evento em São Paulo))";;
;;
"\""Motociata\"" está marcada para ocorrer neste sábado. https…"",Tue Jun 08 14:40:27 +0000 2021,1";;
"1402274329098965006,""RT @MariW51: Mais um TRAÍDOR descoberto.. Chefe da Comunicação de Damares vazou dados do governo, trabalhou no governo Dilma e sua esposa c…"",Tue Jun 08 14:40:27 +0000 2021,1340";;
"1402274328310341634,""RT @pedropjbrandao: Bolsonaro maior cabo eleitoral do PT, bicho. https://t.co/F1SqRE9xbE"",Tue Jun 08 14:40:27 +0000 2021,9";;
"1402274327874129928,""RT @folha: Disseminação da Covid-19 no Brasil se deu por empenho e eficiência do governo Bolsonaro, diz estudo da USP enviado à CPI da Covi…"",Tue Jun 08 14:40:27 +0000 2021,1696";;
"1402274326045511691,""RT @juliovschneider: Bolsonaro será reeleito!";;
Esse o Tweet. 🇧🇷;;
"#Bolsonaro2022"",Tue Jun 08 14:40:26 +0000 2021,31";;
"1402274326020341764,""RT @padilhando: Quando Queiroga diz que \""não é censor do presidente\"", a gente pensa \""mas deveria\"", né? Pq censurar, criticar, orientar etc,…"",Tue Jun 08 14:40:26 +0000 2021,42";;
"1402274322438311946,""RT @Rconstantino: Dirceu é calculista, não faz bravatas, mas sim ameaças concretas. Quem quer que fique indiferente entre Lula e Bolsonaro…"",Tue Jun 08 14:40:26 +0000 2021,1776";;
1402274321809166340,RT @INAindigenista: Urgente! Bolsonaro e ruralistas querem aprovar na Câmara projeto que permite anular terras indígenas! Não passarão! #PL…,Tue Jun 08 14:40:25 +0000 2021,2;;
"1402274321293262848,""Bolsonaro admitiu que foi ele mesmo que fez a tabela que ele disse que era do TCU...";;
;;
"... e reclamou que a imprensa… https://t.co/dE5AYdP4iK"",Tue Jun 08 14:40:25 +0000 2021,0";;
"1402274319741423631,""RT @Rconstantino: Dirceu é calculista, não faz bravatas, mas sim ameaças concretas. Quem quer que fique indiferente entre Lula e Bolsonaro…"",Tue Jun 08 14:40:25 +0000 2021,1776";;
"1402274316595630082,""RT @Rconstantino: Dirceu faz ameaças abertas, Lula defende Maduro até hoje, mas o Estadão enxerga fantasmas chavistas no governo Bolsonaro,…"",Tue Jun 08 14:40:24 +0000 2021,463";;
"1402274316205580289,""RT @lindberghfarias: No Brasil de Bolsonaro, quem é capacho do presidente é protegido até as últimas consequências. O que esse governo geno…"",Tue Jun 08 14:40:24 +0000 2021,33";;
1402274314817359872,@josiasteofilo @allanldsantos Deu uma de Bolsonaro e se f...,Tue Jun 08 14:40:24 +0000 2021,0;;
"1402274314108518403,""RT @MarceloFreixo: Depois do Weintraub, Bolsonaro agora quer dar fuga ao Crivella. Esse desgoverno é uma vergonha."",Tue Jun 08 14:40:24 +0000 2021,127";;
"1402274313688977408,""RT @Rconstantino: Dirceu é calculista, não faz bravatas, mas sim ameaças concretas. Quem quer que fique indiferente entre Lula e Bolsonaro…"",Tue Jun 08 14:40:24 +0000 2021,1776";;
1402274310597787656,A trágica realidade da gestão Bolsonaro! https://t.co/lY91L9hb16,Tue Jun 08 14:40:23 +0000 2021,0;;
1402274310434271238,RT @MarceloFreixo: Queiroga mais uma vez mentindo e mostrando que é um fantoche de Bolsonaro.  #CPIdaCovid,Tue Jun 08 14:40:23 +0000 2021,53;;
"1402274310039949321,""RT @JurandirBraga1: Mais claro impossível! E você aí que diz que não vai votar mais em Bolsonaro, veja o que te espera. https://t.co/iBAOH3…"",Tue Jun 08 14:40:23 +0000 2021,16";;
"1402274309989675015,""RT @BohnGass: Piada do dia:";;
"\""A credibilidade técnica do Ministério da Saúde está intacta\"". (Ministro da Saúde de Bolsonaro, Marcelo Queirog…"",Tue Jun 08 14:40:23 +0000 2021,4";;
1402274309943566340,RT @GuilhermeBoulos: Bolsonaro recusou vacina com metade do preço pago por Estados Unidos e Europa. O genocídio foi planejado e deliberado.,Tue Jun 08 14:40:23 +0000 2021,1693;;
1402274307582136327,RT @radiobandnewsfm: Reinaldo Azevedo (@reinaldoazevedo): Mentira de Bolsonaro sobre TCU reforça que a verdade serve só quando lhe convém.…,Tue Jun 08 14:40:22 +0000 2021,12;;
"1402274306814578691,""Aliás, joguei no grupo da família (que tem vários ex eleitores do Bolsonaro) e todos concordaram que se sentiram traídos"",Tue Jun 08 14:40:22 +0000 2021,0";;
1402274306441293831,@Lennart_KL1 @JackieAlboledo @monicabergamo Exceto nas favelas dominadas pelo tráfico apoiado por Fachim do… https://t.co/VR9VaQ5Bmt,Tue Jun 08 14:40:22 +0000 2021,0;;
"1402274306332282897,""RT @_makavelijones: Inclusive, lembrando de uma coisa. Na época da vitória de Biden tinha várias profecias dizendo que isso iria enfraquece…"",Tue Jun 08 14:40:22 +0000 2021,32";;
1402274305937924100,RT @CarvalhoPitanga: “Só tem uma forma de derrotar o Bolsonaro. Fraudando as urnas. O Barroso já testou isso quando sequestrou as eleições…,Tue Jun 08 14:40:22 +0000 2021,1093;;
1402274304218259464,RT @RogerioCorreia_: Castillo vence fascismo de Fujimori e é eleito presidente no Peru; saiba quem é. O próximo a sair e em breve será Bols…,Tue Jun 08 14:40:21 +0000 2021,514;
1402274304142811143,RT @OGatoBH: Presidente Bolsonaro promete usar máscaras o tempo todo assim que o senador Renan Calheiros disser a palavra REGISTRO...😏,Tue Jun 08 14:40:21 +0000 2021,17;;
"1402274303597547523,""RT @Lize2020Brasil: Pelo histórico o Presidente Bolsonaro não joga anzol sem ter pesca garantida.";;
"Tem algo muito podre no TCU que será reve…"",Tue Jun 08 14:40:21 +0000 2021,200";;
1402274303194939395,RT @flvgrge: Obrigado Bolsonaro https://t.co/LJ9870fSS6,Tue Jun 08 14:40:21 +0000 2021,7;;
"1402274303073304588,""Não escute o que o Bolsonaro fala, ELE TE QUER MORTO. Use máscara! https://t.co/loTF30bJbh"",Tue Jun 08 14:40:21 +0000 2021,0";;
"1402274301114474510,""MERVAL  MENTE NO GLOBO";;
"A disputa pela Copa América é uma demonstração de como o governo Bolsonaro é prejudicial ao… https://t.co/33eTa78wcp"",Tue Jun 08 14:40:21 +0000 2021,0";;
"1402274300015566859,""📢\""No meu governo não será demarcado 1 cm de terras indígenas.\"" Jair Bolsonaro desde a campanha mirou os povos indíg… https://t.co/6Mp8q0d6VP"",Tue Jun 08 14:40:20 +0000 2021,0";;
1402274299998769157,RT @Rconstantino: Quando um típico tucano resolve sair da bolha e testar sua real popularidade como se fosse um Bolsonaro da vida... https:…,Tue Jun 08 14:40:20 +0000 2021,161;;
"1402274299025805313,""RT @carlosjordy: Presidentes e gestores sempre ouviram especialistas e técnicos, mas, no caso do Presidente Bolsonaro, a oposição cria um f…"",Tue Jun 08 14:40:20 +0000 2021,202";;
"1402274298606329872,""RT @MidiaNINJA: Por que Bolsonaro insiste tanto em defender um remédio sem eficácia para a tratar a covid? O que há por trás?";;
;;
"#CPIdaCovid…"",Tue Jun 08 14:40:20 +0000 2021,215";;
1402274297620611083,RT @psol50: A destruição do meio ambiente por quem deveria protegê-lo é apenas mais um dos crimes cruéis de Bolsonaro e Salles. Impeachment…,Tue Jun 08 14:40:20 +0000 2021,13;;
1402274296672796673,RT @marcelo_semer: De quem será? https://t.co/M2l4OagnNv,Tue Jun 08 14:40:19 +0000 2021,35;;
"1402274296639242240,""RT @GugaNoblat: Se Bolsonaro não corroer a democracia, um dia sentará no banco dos réus com seus filhos no colo."",Tue Jun 08 14:40:19 +0000 2021,138";;
"1402274296572096515,""RT @GuilhermeBoulos: É verdade, como lembrou Juca Kfouri, que Tite não é João Saldanha. E estamos longe de ter alguém como Reinaldo ou Sócr…"",Tue Jun 08 14:40:19 +0000 2021,115";;
"1402274295557074948,""RT @TvBolsonaro_: 📌⤵️ Parte 2";;
08/06/2021;;
Presidente Jair Bolsonaro diz que errou e faz esclarecimento sobre Relatório TCU e mais.;;
"#Bolsonar…"",Tue Jun 08 14:40:19 +0000 2021,15";;
"1402274295347286022,""RT @Ellocohumaita: A CEITEC, criada pelo Lula para produção de alta tecnologia no Br, passa por processo de extinção.";;
"Trata-se da única emp…"",Tue Jun 08 14:40:19 +0000 2021,23";;
1402274293682159621,to no serviço mas queria ta na rua gritando fora bolsonaro… https://t.co/3LzFZpHMNp,Tue Jun 08 14:40:19 +0000 2021,0;;
"1402274293350871061,""RT @hilde_angel: O que o Ministro Queiroga, q é médico, evidencia é q ele pode diagnosticar o governo como esquizofrênico. ";;
"Existe o real e…"",Tue Jun 08 14:40:19 +0000 2021,35";;
1402274292499468307,RT @ClaudeLuca_: Bolsonaro pegou o Estado 90% aparelhado. Sim ou com certeza? 🤔,Tue Jun 08 14:40:18 +0000 2021,386;;
"1402274292394512392,""RT @RaquelBlak: Senador Flávio Bolsonaro, cadê você ? Vá lá na CPI DO CIRCO"",Tue Jun 08 14:40:18 +0000 2021,25";;
1402274290217721864,RT @DanielaLima_: Queiroga agora compara a insistência de Bolsonaro em contrariar medidas como uso de máscaras com a de um paciente tabagis…,Tue Jun 08 14:40:18 +0000 2021,45;;
"1402274290125447168,""RT @JornalDaCidadeO: Quando a hipocrisia começa a ser castigada...";;
;;
"https://t.co/7drLIyzMdz"",Tue Jun 08 14:40:18 +0000 2021,19";;
"1402274289815101451,""RT @Flifrds: Nesse vídeo o Bolsonaro deixa claro que não existe relatório nenhum e que errou.";;
;;
"Mas tem um galera ai desde ontem espalhando…"",Tue Jun 08 14:40:18 +0000 2021,19";;
"1402274289018146822,""RT @DorySaoPaulino: *você critica o Bolsonaro*";;
;;
"suas notificações em menos de 5 minutos: https://t.co/FjlAMigD2z"",Tue Jun 08 14:40:18 +0000 2021,15182";;
1402274287327850498,RT @TerraBrasilnot: Bolsonaro prevê 100 mil motos durante evento em São Paulo https://t.co/5VHnCx5igQ,Tue Jun 08 14:40:17 +0000 2021,10;;
